# OpenSecurity fuzzy (CTPH) hash signatures
# Format: <blocksize:hash1:hash2>  <label>
# One entry per line. Lines starting with # are ignored.
# Unlike hashes.txt (exact SHA-256 match), these catch near-duplicates of known-malicious
# samples - a recompiled build, a repacked installer - that differ byte-for-byte but share
# most of their content. See src/OpenSecurity.Core/Hashing/FuzzyHash.cs for the algorithm.
768:Tyc7/ovNV004AjWU3GQelVUlidf+prtbjzjy1QVIibtYcFOKc6KC:Tyc2z0ajWTQelzdGDbjzKQVIi7OKclC  Endermanch-MalwareDatabase:Cuberates@TaskILL.exe
3072:WsBNU0BTCexDXn5uEOWGr5KDvTp98c36d:WONUFeJXkWG2Pn3W  Endermanch-MalwareDatabase:background.png
24:QSNTmTFxg4lyyyyyyyyyyyyyio7eeeeeeeeekzgsLsLsLsLsLsQZp:nfgyyyyyyyyyyyyynzQQQQQO  Endermanch-MalwareDatabase:favicon.ico
192:q6LV1flJ8VakNTB6TodLQwl8TCDvnqi0d1PJPgbsZ3rno:v1fH80kN8TodLQG8TsYrZ7o  Endermanch-MalwareDatabase:rsod.png
96:J3VjvvmEwFMuQr7g5uvNQ98JzBd4hjj05JXpBxwiJWzKZtFY7TACJ907TvYmHz:TDvmEwFhCvcOOju9xBJMKfgMwQbYmHz  Endermanch-MalwareDatabase:rsod1.png
384:t59x2hqXRKNOJLeUVgauCZHzE5e1JwKAuuCph+ihkMt:xx1RJ6+TE52aLMt  Endermanch-MalwareDatabase:support.svg
192:E/Zefe9NG6xJxsbOdAWN6IKxE2UjZuLlR:E/Zefe9NG6xJxsbCAWGS2Udy  Endermanch-MalwareDatabase:script.js
96:fu5MQXu8XLrXbZ5sXXXXXfKW7W3bAeqwtqwQ7w6w7391Z2ZhgYgRVGjEmZ6bAjzlLaZi5O+pK:fu5XFXvXbZeXXXXXiW7W3bAeqwtqwyw6  Endermanch-MalwareDatabase:blue.css.map
96:fd5MsXM8XLrXbZ5sXXXXXfNzOwDwQ7w6waiaI0Xi/:fdhXTXvXbZeXXXXX1zOwDwyw6wOe  Endermanch-MalwareDatabase:green.css.map
96:fp5MsXUZ8XLrXbZ5sXXXXXffsvwqwQ7w6wVxJFvwRLG:fphXPXvXbZeXXXXXXsvwqwyw6wQE  Endermanch-MalwareDatabase:light-blue.css.map
96:fe95MsXM8XLrXbZ5sXXXXXfl81wwpwQ7w6wgDIU3s3Uh:fe9hXTXvXbZeXXXXXt81wwpwyw6whm  Endermanch-MalwareDatabase:light-green.css.map
96:fUs5MsXM8XLrXbZ5sXXXXXfNFvFG3wdwQ7w6wo0AieL/AN:fJhXTXvXbZeXXXXXlFvFG3wdwyw6wsLK  Endermanch-MalwareDatabase:red.css.map
96:f+5MsX68XLrXbZ5sXXXXXfKQBQ5M674wt4wQ7w6w3x9Sac3mmmPLuxmgzaMNfHp8j6ryEBM:f+hXRXvXbZeXXXXXyEbwWwyw6w2g  Endermanch-MalwareDatabase:yellow.css.map
384:XK9ztehuebOXX6l5OSwu3OMQt+IJMpP3hzEpwne01V:XK9OTb5xwuStmpJEpWe01V  Endermanch-MalwareDatabase:alert.png
384:6XHXSePTWRnVWaO0x8vJtENUBeXtZqfflzRIfqQVKOC6q24M9T4v+5CGaJUcSFrMbXdKthP56:mHC86HW8x8vJtENHyfOVKOaecv+5JGNe  Endermanch-MalwareDatabase:alertmeta.png
24:QQa7pLmcupvODfViQ39lKpLLr2Mgh2TTNWlggJNmkfVv5z/NkE9Hv2MidM7nay:/6pLTBOQ2nNWlNvtv5z/NkEBv2wGy  Endermanch-MalwareDatabase:icon.alert.jpg
3:CrW2/jgENto8oEl/lltzl7/lPI9al7NPwL8:6/jnz/Rlpl3  Endermanch-MalwareDatabase:loading.green.gif
12:6v/7iti8riqpOOmksRpzR/AcNelorIgjgBFIeG0N6o2y5RxTMsxTaMW/eXBr/A2c:fiwinksPSmelor9j0TN6ER1DxWz/j2c  Endermanch-MalwareDatabase:loading.highlight.png
12:6v/7FDaOL8G/CMcDp0iSZFRFMEPbJfnOiEP9tkCV7:Gus8a00iSvlPtPOiqX7  Endermanch-MalwareDatabase:progressbar.bg.png
24:TZ8+cB//1zXIqdz3fk0WyeKzZ6MP25bbfGKr:ERXpNMGRxubDGKr  Endermanch-MalwareDatabase:qicon.gif
3:Cvini99OhYtX1zl7/luhxcYohVSZx5H6en:IbvlkHoDSZ/H6en  Endermanch-MalwareDatabase:sector.bg.gif
96:821kGBEs3743Akkt81o499lBBuhR/l4GZ8XZn9A+6vcxCq:8CLB63oS3H0HKGUZG1vcxCq  Endermanch-MalwareDatabase:sector.hdd.png
96:+xvqGXuhqj8//x+YNkrqrYxyDsp8ac2WKX/p2dH8:+LusAhMI5sp8ac2WKvS8  Endermanch-MalwareDatabase:sector.removable.png
48:ZfLeAVLGeZR/+xU/ALkwiVz/fpZvWsNJ47k3fCixjeG1QpRYPTif:ZfLfVLGev+e/2kxVz/fptWUJukvNxj+p  Endermanch-MalwareDatabase:security.png
48:O1caP2aGjz3JpF+jzQoEBKC4lCUhXyTIoCErC3Fq8Ai0VxL:O1cA2bP3d+z5EQTyRC6C3nAXj  Endermanch-MalwareDatabase:security2.png
48:Gg7hmMoyN/U5JGaHNIAjc4HoxuhmwqcH6Csmm1NcX8dIjWEO0GmgzxEToA+Ha:loNJGU1foxuhGcH6rJNcM2jjO0kCoza  Endermanch-MalwareDatabase:sidebar.bg.png
768:k8jEYUg/jyndTxtwY/ZELbqnhJBOUsIz0hXiA:Rw6UT/T6LbqhJBOgO  Endermanch-MalwareDatabase:mem5YaGs126MiZpBA-UN7rgOUuhs.ttf
384:VTkXmC/88gdulfhHEeyQo1+sPzGBv22QeX3bENawy9annytQRsilV2HMIzmSwyvDiA:VTmfxlfyQo1bie7wSfRksIzmqbiA  Endermanch-MalwareDatabase:mem5YaGs126MiZpBA-UNirkOUuhs.ttf
384:5MpkfAo7YUAz0sBIx3pVFIlGKN5kUL4U/BknWXK2yRDt9XhPAHMIzmSwykDxA:5wkIodAmF9veyRDt9RosIzmaSxA  Endermanch-MalwareDatabase:mem8YaGs126MiZpBA-UFVZ0e.ttf
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-2.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-3.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-4.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-5.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regulard41dd41dd41d.html
6:q2LyZQSSczMmRxbYFXjgtIkObRHXiWHiHuwWObtklI5LP47eIpnsLyZQSSczMmRxbYFXjOu:zCMcZ5jeRHdHiHZdtklI5r4wCMcZPu  Endermanch-MalwareDatabase:a.html
48:qeI5IVl6utJukhVuzBQqM5tyYgz4iyRISShXMRRFBaRr9/RbARVZ6ekRXBRg/ERgptRXehRsSRJA7:jOIHm2QF45timRZEXMRRFBaR1RbARfJk  Endermanch-MalwareDatabase:alert.css
768:lyIGxw/Rc/QWlJxtQ8IuiHlqLmzI4X8OAduFKbv2ctg2Bd8JP7ecQVvH1Fc:Aw/21BIuiHlqLmN8lDbNmPb5  Endermanch-MalwareDatabase:bootstrap.css
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:ie10-viewport-bug-workaround.html
384:cuePvQR63q1Mcl+MJE+yJrz6hcAwWBhhuwhkNZ:cq63qP7hVKw2H  Endermanch-MalwareDatabase:style.css
384:2bz2JFmzy5yiACAFJUnUp+zfYBCbE9eSTvPdTHJRQE++4mjRw/qkV7Fpvw1Lk36wel2tT3ITYJsSD1GWrl+:w2Qf/MnUp+zfYBCbE9e2PdTHJRQE++4m  Endermanch-MalwareDatabase:translator.css
48:qFwI2UksSjgT22xBAgnJA6cGs12+2G3ugj7ibYPzzBz1LjhI/boPOcv9V:swRUks+gTBJbsuHUvBRpI/MPVv9V  Endermanch-MalwareDatabase:windows.png
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-2.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-3.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-4.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-5.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regulard41dd41dd41d.html
6:q2LyZQSSczMmRxbYFXjgtIkObRHXiWHiHuwWObtklI5LP47eIpnsLyZQSSczMmRxbYFXjOu:zCMcZ5jeRHdHiHZdtklI5r4wCMcZPu  Endermanch-MalwareDatabase:a.html
48:qeI5IVl6utJukhVuzBQqM5tyYgz4iyRISShXMRRFBaRr9/RbARVZ6ekRXBRg/ERgptRXehRsSRJA7:jOIHm2QF45timRZEXMRRFBaR1RbARfJk  Endermanch-MalwareDatabase:alert.css
768:lyIGxw/Rc/QWlJxtQ8IuiHlqLmzI4X8OAduFKbv2ctg2Bd8JP7ecQVvH1Fc:Aw/21BIuiHlqLmN8lDbNmPb5  Endermanch-MalwareDatabase:bootstrap.css
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:ie10-viewport-bug-workaround.html
384:cuePvQR63q1Mcl+MJE+yJrz6hcAwWBhhuwhkNZ:cq63qP7hVKw2H  Endermanch-MalwareDatabase:style.css
384:2bz2JFmzy5yiACAFJUnUp+zfYBCbE9eSTvPdTHJRQE++4mjRw/qkV7Fpvw1Lk36wel2tT3ITYJsSD1GWrl+:w2Qf/MnUp+zfYBCbE9e2PdTHJRQE++4m  Endermanch-MalwareDatabase:translator.css
48:qFwI2UksSjgT22xBAgnJA6cGs12+2G3ugj7ibYPzzBz1LjhI/boPOcv9V:swRUks+gTBJbsuHUvBRpI/MPVv9V  Endermanch-MalwareDatabase:windows.png
24:hM0mIh5f0ARJsUYMD5zt7lODbdYO517l0jzRlw+w+w2w/fVE2J0MU6d/iGm20TV:lmIbf0A8UYMbQnr+zbH1TSiE0MUss  Endermanch-MalwareDatabase:Authsdsf232320054.html
3072:N9NxFMmgJr3Xf2zeh7f4cgruZMLZohxYjK53ObmKe66SlsR5NYY/qiO8:mmgt2zeh7fNkGSVPM/qiO8  Endermanch-MalwareDatabase:Edge.html
24:hM0mIh5f0ARJsUYMD5zt7lODbdYO517l0jzRlw+w+w2w/fVE2J0MU6d/iGm20TV:lmIbf0A8UYMbQnr+zbH1TSiE0MUss  Endermanch-MalwareDatabase:favicon.html
24:hM0mIh5f0ARJsUYMD5zt7lODbdYO517l0jzRlw+w+w2w/fVE2J0MU6d/iGm20TV:lmIbf0A8UYMbQnr+zbH1TSiE0MUss  Endermanch-MalwareDatabase:indes.html
24:suNdD/8toenzER8xL18iIIsHtSv7RzRyhbA8xupNb52:vTUtrlMwRgAFNU  Endermanch-MalwareDatabase:01.php
24:hM0mIh5f0ARJsUYMD5zt7lODbdYO517l0jzRlw+w+w2w/fVE2J0MU6d/iGm20TV:lmIbf0A8UYMbQnr+zbH1TSiE0MUss  Endermanch-MalwareDatabase:Authsdsf232320054.html
48:wU+/m0U+/m0U+/m0U+/m0U+/mdU+/mdU+/mdU+/mdU+/mdU+/m7U+/m7U+/m7U+/m7U+/m7U+/m9U+/mZU+/mH+U+/mVU+/mVU+/mVU+/mVU+/mVU+/mVU+/mVU+/mQU+/mQU+/mQU+/mQU+/mQU+/mzU+/mzU+/mzU+/mzU+/mzU+/msU+/msU+/msU+/msU+/msU+/mXU+/mXU+/mXU+/mXU+/mXU+/m7:5w  Endermanch-MalwareDatabase:error_log
24:hM0mIh5f0ARJsUYMD5zt7lODbdYO517l0jzRlw+w+w2w/fVE2J0MU6d/iGm20TV:lmIbf0A8UYMbQnr+zbH1TSiE0MUss  Endermanch-MalwareDatabase:favicon.html
3072:NQNxFMmgJr3Xf2zeh7f4cgruZMLZohxYjK53ObmKe66SlsR5NYY/qiO8:dmgt2zeh7fNkGSVPM/qiO8  Endermanch-MalwareDatabase:IE.html
24:hM0mIh5f0ARJsUYMD5zt7lODbdYO517l0jzRlw+w+w2w/fVE2J0MU6d/iGm20TV:lmIbf0A8UYMbQnr+zbH1TSiE0MUss  Endermanch-MalwareDatabase:indes.html
24:HTit5IOHyY3zN2X6rl0nSit5I0HR3CeVit5IOHyY3zNPY:yXAX6r0VgeEX9Y  Endermanch-MalwareDatabase:useragent.php
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-2.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-3.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-4.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-5.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regulard41dd41dd41d.html
6:q2LyZQSSczMmRxbYFXjgtIkObRHXiWHiHuwWObtklI5LP47eIpnsLyZQSSczMmRxbYFXjOu:zCMcZ5jeRHdHiHZdtklI5r4wCMcZPu  Endermanch-MalwareDatabase:a.html
48:qeI5IVl6utJukhVuzBQqM5tyYgz4iyRISShXMRRFBaRr9/RbARVZ6ekRXBRg/ERgptRXehRsSRJA7:jOIHm2QF45timRZEXMRRFBaR1RbARfJk  Endermanch-MalwareDatabase:alert.css
768:lyIGxw/Rc/QWlJxtQ8IuiHlqLmzI4X8OAduFKbv2ctg2Bd8JP7ecQVvH1Fc:Aw/21BIuiHlqLmN8lDbNmPb5  Endermanch-MalwareDatabase:bootstrap.css
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:ie10-viewport-bug-workaround.html
384:cuePvQR63q1Mcl+MJE+yJrz6hcAwWBhhuwhkNZ:cq63qP7hVKw2H  Endermanch-MalwareDatabase:style.css
384:2bz2JFmzy5yiACAFJUnUp+zfYBCbE9eSTvPdTHJRQE++4mjRw/qkV7Fpvw1Lk36wel2tT3ITYJsSD1GWrl+:w2Qf/MnUp+zfYBCbE9e2PdTHJRQE++4m  Endermanch-MalwareDatabase:translator.css
48:qFwI2UksSjgT22xBAgnJA6cGs12+2G3ugj7ibYPzzBz1LjhI/boPOcv9V:swRUks+gTBJbsuHUvBRpI/MPVv9V  Endermanch-MalwareDatabase:windows.png
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-2.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-3.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-4.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular-5.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regular.html
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:glyphicons-halflings-regulard41dd41dd41d.html
6:q2LyZQSSczMmRxbYFXjgtIkObRHXiWHiHuwWObtklI5LP47eIpnsLyZQSSczMmRxbYFXjOu:zCMcZ5jeRHdHiHZdtklI5r4wCMcZPu  Endermanch-MalwareDatabase:a.html
48:qeI5IVl6utJukhVuzBQqM5tyYgz4iyRISShXMRRFBaRr9/RbARVZ6ekRXBRg/ERgptRXehRsSRJA7:jOIHm2QF45timRZEXMRRFBaR1RbARfJk  Endermanch-MalwareDatabase:alert.css
768:lyIGxw/Rc/QWlJxtQ8IuiHlqLmzI4X8OAduFKbv2ctg2Bd8JP7ecQVvH1Fc:Aw/21BIuiHlqLmN8lDbNmPb5  Endermanch-MalwareDatabase:bootstrap.css
6:pn0+Dy9xwGObRmEr6VnetdzRx3G0CezoIRxnYcXaoD:J0+oxBeRmR9etdzRxGezHDnYma+  Endermanch-MalwareDatabase:ie10-viewport-bug-workaround.html
384:cuePvQR63q1Mcl+MJE+yJrz6hcAwWBhhuwhkNZ:cq63qP7hVKw2H  Endermanch-MalwareDatabase:style.css
384:2bz2JFmzy5yiACAFJUnUp+zfYBCbE9eSTvPdTHJRQE++4mjRw/qkV7Fpvw1Lk36wel2tT3ITYJsSD1GWrl+:w2Qf/MnUp+zfYBCbE9e2PdTHJRQE++4m  Endermanch-MalwareDatabase:translator.css
48:qFwI2UksSjgT22xBAgnJA6cGs12+2G3ugj7ibYPzzBz1LjhI/boPOcv9V:swRUks+gTBJbsuHUvBRpI/MPVv9V  Endermanch-MalwareDatabase:windows.png
48:+/ztcZSwe6cl5HmJy6mIQpsrtiXazgdBNhET:+Lt5zEQyRiXazgdBNKT  Endermanch-MalwareDatabase:index.php
48:+/ztcZSwe6aml532mJy6mIQpkBrtiXaQDLDdBNhET:+LtBM3QEQKBRiXaQDLDdBNKT  Endermanch-MalwareDatabase:index.php
48:+/ztcZSwe6aml5HmJy6mIQpsrtiXaODgdBNhET:+LtBMzEQyRiXaagdBNKT  Endermanch-MalwareDatabase:index.php
96:fo1xuE6YFSKGe9dWXejgqWHFxkct5FjFubDRvE+uFFjCveX:SnFSKGSxQFxtt5FjFiE1FjCveX  Endermanch-MalwareDatabase:style.css
384:JUOSEaKP/tuD/iSZDGvw7w0NDTZ9DrVrrKxR6unlFxpCZBVQLMR+5vw0Hjbm:Ja3C/tyoj0NDN9t0hFnCZzU9v3Dbm  Endermanch-MalwareDatabase:335158-windows-8-window.png
3072:dWBw+jYT9rP/qMBoQsEqXsykaEWQVMPLz8X+zVd6mZZTwT3vD:dm8nqM2L1kaEWQOzzO+XMX  Endermanch-MalwareDatabase:background.png
24:QSNTmTFxg4lyyyyyyyyyyyyyio7eeeeeeeeekzgsLsLsLsLsLsQZp:nfgyyyyyyyyyyyyynzQQQQQO  Endermanch-MalwareDatabase:favicon.ico
384:fota6H7RvQi10pMwkhNYrlzZrRdZMz0B/I+ik7kdeX9on6S2OdiCX+mW:fotact3vwAOz9RU0B/ik73isCumW  Endermanch-MalwareDatabase:rsod.png
384:t59x2hqXRKNOJLeUVgauCZHzE5e1JwKAuuCph+ihkMt:xx1RJ6+TE52aLMt  Endermanch-MalwareDatabase:support.svg
192:E/Zefe9NG6xJxsbOdAWN6IKxE2UjZuLlR:E/Zefe9NG6xJxsbCAWGS2Udy  Endermanch-MalwareDatabase:script.js
96:fo1xuE6YFSKGe9dWXejgqWHFxkct5FjFubDRvE+uFFjCveX:SnFSKGSxQFxtt5FjFiE1FjCveX  Endermanch-MalwareDatabase:style.css
384:JUOSEaKP/tuD/iSZDGvw7w0NDTZ9DrVrrKxR6unlFxpCZBVQLMR+5vw0Hjbm:Ja3C/tyoj0NDN9t0hFnCZzU9v3Dbm  Endermanch-MalwareDatabase:335158-windows-8-window.png
3072:oYf+pVsmnsfypBQBa/RzsHwvb8TT5bBFu2Qy6a+XCcasTXpptTXOoDn:ok+pVsmnY3Ba/RoHwvc5bBFu2QyoCcpL  Endermanch-MalwareDatabase:background.png
24:QSNTmTFxg4lyyyyyyyyyyyyyio7eeeeeeeeekzgsLsLsLsLsLsQZp:nfgyyyyyyyyyyyyynzQQQQQO  Endermanch-MalwareDatabase:favicon.ico
384:fota6H7RvQi10pMwkhNYrlzZrRdZMz0B/I+ik7kdeX9on6S2OdiCX+mW:fotact3vwAOz9RU0B/ik73isCumW  Endermanch-MalwareDatabase:rsod.png
384:t59x2hqXRKNOJLeUVgauCZHzE5e1JwKAuuCph+ihkMt:xx1RJ6+TE52aLMt  Endermanch-MalwareDatabase:support.svg
192:E/Zefe9NG6xJxsbOdAWN6IKxE2UjZuLlR:E/Zefe9NG6xJxsbCAWGS2Udy  Endermanch-MalwareDatabase:script.js
12:6v/7wXYDiTfXx9ZpeyevNXHI0Qem5Qc6F5RDtC1:rGizXx96fvNXop7B6XRY1  Endermanch-MalwareDatabase:image_large.png
12:6v/7sWO/6Tog8Pcc4v2RTxdTBziP2oKNTrA6G0iA6blt0V+A9:JWO/6B1vgxd1ziP58izlO  Endermanch-MalwareDatabase:image_small.png
12:6v/7u7OE0qFxoJkR4dodClfQv9/c/lvmPv+wNw8SzSu/XtaTMkGaPW8:RN0QoM4yOa/WGv+wNw8yXta2aP7  Endermanch-MalwareDatabase:image_large.png
12:6v/705B/6Tog8rhs+16AY92b4VLiiimMY5Wu9KXFe9tV1UqeToQVFpoiWyxxrkQkqnBVQbob+:BX/6Bw6+16A982i5wVyEcQxtWyxxIQxQ  Endermanch-MalwareDatabase:image_small.png
12:6v/7BXm8aYM3W7LadUUPJwO1dIIyXVSpTZrvxpXpq25WfVz:q9naWUHbpV93mfVz  Endermanch-MalwareDatabase:image_large.png
12:6v/7ej/6Tog8jHKQ0UHnv7K9nR5uhqyBokMGgeF7Fjrs1bfG54DZlp+:Pj/6BKKzI7K/s8Mge1FsxG+zp+  Endermanch-MalwareDatabase:image_small.png
12:6v/7Sk0P3pzOba18k9gIwPnCDLMO06dlqGKn2BQIXYDBkc:lVpK0wIwfGMHwqGKnGW1  Endermanch-MalwareDatabase:image_large.png
12:6v/7kOGP8VJh2TkSjfgw8hi3+vXt93LjD3go9B61t7QV6l0wMv/aaX9:KJh2tjfgc23LjzX6n7Qp  Endermanch-MalwareDatabase:image_small.png
12:6v/7jgrFlu+esJHyw5+KwE6072YhXe1j0nsZt8GVehY0ymigkSl7v:08F89cym+KwyO1InsLjVehY0Zj7  Endermanch-MalwareDatabase:image_large.png
12:6v/7M/6Tog8rXukdQDGWf49vc/jqnLxkEQTgllJXY0j3Wc5lBqlpetx8SXN:5/6Bwe6+9stkEQTglXXbTWKwlqxDN  Endermanch-MalwareDatabase:image_small.png
6:6v/lhPUF9/6TogjnDsprH0+xHMB05ErevgwGVeAQiw4zmOm16Rv12xNnVx0sljp:6v/7a/6Tog8FUOHMB0aM1G8lk/C6RtWb  Endermanch-MalwareDatabase:image_large.png
6:6v/lhP41lls/6TogjnDspFAnAIs5IS13LLO4QwYlytdmP2dImONtQwsHp1DfX9Zbp:6v/7Qvls/6Tog8snAIsqGbLO4RY+eQbO  Endermanch-MalwareDatabase:image_small.png
12:6v/7rRsAeqWVD19opqUQBw223zA5MXpWSBKqELCesKl4Rlzpk7:X9q82pqU+MzAMUSgLC8Szu7  Endermanch-MalwareDatabase:image_large.png
12:6v/7h/6Tog8rmHj7n+jwAECRquHcmAdyqEiFeWdAdW58PYGZMQh7u0t2ufRk/p3LMU3:U/6Bwer+jJcm/tmeWeJPYGZM07bUUkpM  Endermanch-MalwareDatabase:image_small.png
96:tFZZ6j9y9oyzNlhoDZTTtxw3oLxN8eYeqZWeGe4eauneIZo+euNy:Fy+SuNZw  Endermanch-MalwareDatabase:css.css
48:VZktT0wXHD7qFMKuCBPvubwSNMK8YSIIrnJcQeZ6frvuqsiIu:VZU4QD7uMKzebfr8YSIIrJcQ5TvShu  Endermanch-MalwareDatabase:addToChrome.png
768:FqV6uxlFgmtG8Rq8gCxQyR1HJ+vw+Phkkr:RuL+mtG8RjgCjR1H8v1hb  Endermanch-MalwareDatabase:bg.png
768:N5iLtWCThhhhhhhhhhhhhhhhhhhhhhhhhhhhhdlptOVRq0hhhlTIYXyuZmLc2LOhhhhhhhhhhhhhhhhhhhhhhhhJb+5uOWZqd05ehhhhhhhhhhhhhhg:zo3oIYPwb5u5cd05v  Endermanch-MalwareDatabase:bgFinal.png
96:MvIDUGfGmo1RACseFx3HWMzLpjCkxIo0ITPHZkuMvllQ7O1A/SlJ:mObfG9lffL6o0INkuwlQLKj  Endermanch-MalwareDatabase:CancelPop3.png
192:lktu6g4iAAitBuPQ8jQt3Q9wuEacyAfJbgftSRHv0j7uMFVmys:2tu6g4n8j4A9mssRPeF8  Endermanch-MalwareDatabase:cursor2.png
48:TdA0owlc5XgygsH9Ia6Jll33uO01iYh/RTxBEPzdb9igDL6OkLeYRk:pA09q5b5HGhSHh/LBSz59i8L6DLXRk  Endermanch-MalwareDatabase:fav.png
24:27/62lTGC0CQN6lu6776o5F+9vajrbTEGveA3xuub+w7chUrRfPKIMoKXLKfl75s0/ee7HY7Oj:27/62lN0UzjMaHbgM3xu+Zchsn54+N7p  Endermanch-MalwareDatabase:iconNotify.png
768:eidkGjEy64J4mGxSZ2zT3MjPmMaRBjZxbsD+Dhby5+:eQkGj764Dt2zOPCB/sDMtK+  Endermanch-MalwareDatabase:install.png
384:/aDJC6vsjifuVAg/P07rOdDb9P82m4pwReElvPTxnr6Q:/a1oAgX07rOJm4mTJF  Endermanch-MalwareDatabase:light.mp3
768:/0JBavl52tfdGQhlzRFeWK84LBS5KK1UIZRTr7f4VhIpCsR6oIrWwu9Nbpiippiq:jd5ofdGepRoWK84MUgRTv4VhaLxwvTq  Endermanch-MalwareDatabase:loader.png
